timestamp,latency_ms,status_code,success,error,tokens_used
1781089078.37048,8389.091968536377,200,True,,453
1781089083.1157918,3652.3072719573975,200,True,,428
1781089077.752813,9182.48987197876,200,True,,722
1781089076.602328,10628.504037857056,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089081.3445702,6845.163822174072,200,True,,120
1781089081.324547,8137.783050537109,200,True,,376
1781089086.391118,3332.6008319854736,200,True,,304
1781089088.2319942,2315.835952758789,200,True,,98
1781089087.937441,2620.9769248962402,200,True,,151
1781089085.85158,4747.584104537964,200,True,,607
1781089086.333179,4750.516176223755,200,True,,481
1781089087.595846,4475.693941116333,200,True,,498
1781089091.191402,2554.1508197784424,200,True,,305
1781089089.760816,4655.850887298584,200,True,,740
1781089091.5624309,3376.8250942230225,200,True,,304
1781089091.548983,3491.3039207458496,200,True,,304
1781089092.463536,3644.059896469116,200,True,,361
1781089095.940421,2861.717700958252,200,True,,112
1781089088.769289,10098.577976226807,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089094.0727391,4871.639013290405,200,True,,688
1781089096.0414212,2989.133596420288,200,True,,167
1781089091.725034,8255.96308708191,200,True,,218
1781089091.600267,10655.799150466919,200,True,,496
1781089099.108822,4705.192804336548,200,True,,692
1781089100.869028,2955.2388191223145,200,True,,134
1781089100.0313752,3793.1718826293945,200,True,,574
1781089099.803283,4021.4970111846924,200,True,,604
1781089096.746735,7701.805830001831,200,True,,108
1781089097.416972,7573.442220687866,200,True,,134
1781089103.257293,4913.848161697388,200,True,,676
1781089100.945222,7710.176944732666,200,True,,242
1781089106.8158588,2693.7100887298584,200,True,,140
1781089104.8265622,4807.060956954956,200,True,,431
1781089092.084314,17608.288049697876,200,True,,1146
1781089105.8254972,4139.973878860474,200,True,,304
1781089104.825802,5648.665904998779,200,True,,551
1781089107.991595,3464.6987915039062,200,True,,304
1781089101.982156,9872.864961624146,200,True,,602
1781089109.172301,2886.598825454712,200,True,,281
1781089107.448979,5546.236991882324,200,True,,730
1781089110.656171,2736.6998195648193,200,True,,238
1781089111.9702342,1917.9878234863281,200,True,,108
1781089110.634791,4420.073986053467,200,True,,737
1781089113.060179,3943.0630207061768,200,True,,428
1781089114.4575849,2547.758102416992,200,True,,167
1781089111.475069,6059.4940185546875,200,True,,845
1781089110.6937962,8899.298667907715,200,True,,282
1781089113.856916,5745.919942855835,200,True,,583
1781089115.393884,4218.50323677063,200,True,,516
1781089112.510654,7837.457180023193,200,True,,305
1781089115.9959,4823.498964309692,200,True,,421
1781089118.5353642,2782.805919647217,200,True,,200
1781089118.004571,3313.9429092407227,200,True,,370
1781089115.889351,8237.600088119507,200,True,,634
1781089123.349835,2510.709047317505,200,True,,108
1781089122.319424,4663.707971572876,200,True,,398
1781089122.319882,5456.309080123901,200,True,,653
1781089116.055587,11721.190929412842,200,True,,504
1781089120.59429,7705.668926239014,200,True,,376
1781089123.8198452,4800.497770309448,200,True,,730
1781089121.6129549,8547.20401763916,200,True,,564
1781089126.130582,5344.5398807525635,200,True,,493
1781089128.777313,2739.6090030670166,200,True,,123
1781089120.006492,11795.038938522339,200,True,,833
1781089128.777527,4427.43992805481,200,True,,431
1781089129.301067,4392.946720123291,200,True,,459
1781089131.620796,2073.5819339752197,200,True,,201
1781089132.1613052,3100.3458499908447,200,True,,117
1781089121.6039639,13669.060230255127,200,True,,832
1781089128.8620958,6854.767084121704,200,True,,707
1781089127.9842901,7882.076740264893,200,True,,440
1781089134.206078,3520.2698707580566,200,True,,391
1781089133.47628,4552.439212799072,200,True,,902
1781089132.518047,6818.624973297119,200,True,,304
1781089134.695134,4645.545959472656,200,True,,715
1781089136.6955872,4172.177791595459,200,True,,397
1781089137.262775,3612.0269298553467,200,True,,304
1781089140.0299509,2557.784080505371,200,True,,239
1781089134.80267,8405.555963516235,200,True,,434
1781089137.2741451,7288.0539894104,200,True,,225
1781089136.86697,7832.036972045898,200,True,,660
1781089142.8753831,2736.271858215332,200,True,,152
1781089140.33949,6131.395101547241,200,True,,119
1781089140.340996,6755.884170532227,200,True,,133
1781089138.728626,8911.540985107422,200,True,,697
1781089145.700023,2019.7761058807373,200,True,,95
1781089138.7171478,9002.96926498413,200,True,,414
1781089146.5628438,2985.466241836548,200,True,,287
1781089148.099175,3280.369997024536,200,True,,305
1781089146.209388,6501.402854919434,200,True,,1130
1781089147.472002,5248.907089233398,200,True,,875
1781089148.7209039,4000.3340244293213,200,True,,304
1781089147.612845,5123.191118240356,200,True,,693
1781089144.588882,8683.451175689697,200,True,,363
1781089143.86972,10068.537950515747,200,True,,389
1781089151.54948,3492.9258823394775,200,True,,438
1781089148.641741,7088.855028152466,200,True,,148
1781089150.7211242,7201.075792312622,200,True,,1136
1781089152.380714,6447.611093521118,200,True,,119
1781089154.73744,4307.436943054199,200,True,,428
1781089156.7320518,2511.794090270996,200,True,,305
1781089155.2735329,4155.874013900757,200,True,,619
1781089153.7231538,7476.0901927948,200,True,,108
1781089157.043585,5008.602857589722,200,True,,581
1781089153.722232,8691.894054412842,200,True,,402
1781089155.7119339,6727.2350788116455,200,True,,239
1781089160.244946,2229.2320728302,200,True,,163
1781089156.939172,8122.9870319366455,200,True,,652
1781089161.430091,5807.013988494873,200,True,,670
1781089162.200489,5509.768962860107,200,True,,866
1781089160.923329,7793.623924255371,200,True,,239
1781089159.829432,10381.913900375366,200,True,,648
1781089161.046077,9632.360935211182,200,True,,834
1781089164.054094,7576.1847496032715,200,True,,98
1781089163.4152489,8643.331050872803,200,True,,690
1781089168.063286,4483.37984085083,200,True,,190
1781089169.237447,4218.5959815979,200,True,,151
1781089165.440415,8716.439008712769,200,True,,456
1781089168.7107189,5604.093074798584,200,True,,438
1781089163.475303,10984.846115112305,200,True,,780
1781089173.05983,2080.8188915252686,200,True,,201
1781089171.212491,4492.050886154175,200,True,,430
1781089177.1580632,2853.2378673553467,200,True,,345
1781089175.3160121,5783.332824707031,200,True,,966
1781089171.717334,10362.971782684326,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089172.679324,10274.837970733643,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089176.141868,7003.865003585815,200,True,,351
1781089175.459845,7698.828935623169,200,True,,304
1781089176.705448,6767.566204071045,200,True,,1116
1781089175.547602,7994.056940078735,200,True,,304
1781089175.4605062,8575.8798122406,200,True,,489
1781089173.6314182,10405.27367591858,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089182.1010728,2324.3563175201416,200,True,,287
1781089183.0185049,4071.397304534912,200,True,,582
1781089184.146938,3187.2100830078125,200,True,,449
1781089184.955339,3237.2350692749023,200,True,,322
1781089186.037892,2228.2357215881348,200,True,,152
1781089185.1598861,6861.6368770599365,200,True,,108
1781089184.474268,7658.204078674316,200,True,,225
1781089185.0814989,7391.62015914917,200,True,,501
1781089188.33526,5171.8010902404785,200,True,,791
1781089185.4267561,8608.369827270508,200,True,,431
1781089185.037565,10333.87804031372,200,True,,977
1781089190.0913322,6239.275932312012,200,True,,80
1781089193.1329138,3330.867290496826,200,True,,425
1781089194.022795,4313.369035720825,200,True,,561
1781089186.542924,11842.494010925293,200,True,,108
1781089190.193768,9628.689050674438,200,True,,554
1781089196.372576,3609.2429161071777,200,True,,588
1781089190.267284,10199.984073638916,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089197.46494,3213.5181427001953,200,True,,419
1781089194.508269,6917.613744735718,200,True,,128
1781089195.473664,8189.189910888672,200,True,,641
1781089195.035897,8628.161907196045,200,True,,381
1781089200.983007,3840.9101963043213,200,True,,389
1781089199.331396,7138.361930847168,200,True,,303
1781089202.4299772,7186.502933502197,200,True,,305
1781089200.337337,9848.737955093384,200,True,,587
1781089201.386621,9129.785060882568,200,True,,683
1781089201.823646,9139.73093032837,200,True,,804
1781089209.470937,1685.2810382843018,200,True,,119
1781089201.678686,10005.96308708191,200,True,,661
1781089202.468533,9729.614973068237,200,True,,599
1781089210.617677,2664.947986602783,200,True,,108
1781089206.664047,7380.971908569336,200,True,,98
1781089205.825114,8494.868993759155,200,True,,619
1781089204.665345,9772.292137145996,200,True,,630
1781089212.188739,6107.213735580444,200,True,,1006
1781089212.684999,7033.317089080811,200,True,,134
1781089212.96457,6754.519939422607,200,True,,134
1781089214.202155,5563.125848770142,200,True,,859
1781089215.438536,6455.476999282837,200,True,,139
1781089220.296879,2582.1828842163086,200,True,,192
1781089213.5171032,9427.76870727539,200,True,,523
1781089214.156707,8858.22606086731,200,True,,675
1781089214.283833,8934.475183486938,200,True,,605
1781089215.32284,9122.925996780396,200,True,,652
1781089217.04608,7895.688772201538,200,True,,305
1781089222.895177,2935.9192848205566,200,True,,305
1781089220.719595,6594.985008239746,200,True,,305
1781089225.446958,2288.987874984741,200,True,,98
1781089221.765766,6972.119092941284,200,True,,239
1781089221.72029,7506.930112838745,200,True,,304
1781089226.8322759,2817.1162605285645,200,True,,167
1781089224.8797781,7247.71785736084,200,True,,370
1781089226.016109,6334.162950515747,200,True,,532
1781089224.2225778,8246.66714668274,200,True,,435
1781089230.6497889,4287.243127822876,200,True,,651
1781089225.946133,9694.875240325928,200,True,,749
1781089228.737139,6906.673192977905,200,True,,304
1781089228.316486,8065.499067306519,200,True,,208
1781089231.2284741,6613.034009933472,200,True,,161
1781089230.739124,7586.05694770813,200,True,,411
1781089227.942258,10821.3951587677,200,True,,119
1781089233.469478,5468.391180038452,200,True,,888
1781089238.6421928,3137.866973876953,200,True,,239
1781089237.382974,5228.027105331421,200,True,,772
1781089236.644545,6023.119926452637,200,True,,108
1781089235.351468,8844.08974647522,200,True,,730
1781089240.325547,4179.878950119019,200,True,,445
1781089234.1286368,10914.989233016968,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089235.938196,10035.207033157349,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089239.939061,7383.273124694824,200,True,,287
1781089239.842728,9311.896085739136,200,True,,789
1781089246.506607,3856.8949699401855,200,True,,550
1781089241.764863,8876.559972763062,200,True,,713
1781089246.974594,4388.958930969238,200,True,,679
1781089244.781379,7276.201009750366,200,True,,228
1781089248.323515,4267.153024673462,200,True,,411
1781089247.0441558,5558.578252792358,200,True,,657
1781089243.6113322,8992.737770080566,200,True,,424
1781089243.668963,10195.554971694946,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089247.196767,6833.12201499939,200,True,,239
1781089252.3646789,3158.5471630096436,200,True,,142
1781089252.365066,3229.2211055755615,200,True,,243
1781089251.155793,5084.201097488403,200,True,,509
1781089253.5912478,4740.575313568115,200,True,,453
1781089253.6052392,5407.494783401489,200,True,,730
1781089253.642277,6295.450925827026,200,True,,547
1781089256.595486,3382.2550773620605,200,True,,397
1781089257.5244212,3664.559841156006,200,True,,304
1781089258.24119,3764.486074447632,200,True,,730
1781089254.603905,7730.743169784546,200,True,,98
1781089259.3330078,3363.1412982940674,200,True,,571
1781089255.05877,8664.45517539978,200,True,,454
1781089257.030398,7103.463888168335,200,True,,308
1781089254.865736,9269.768953323364,200,True,,412
1781089263.19014,1812.1440410614014,200,True,,130
1781089263.697311,2261.9121074676514,200,True,,98
1781089260.0134022,7950.188636779785,200,True,,201
1781089262.93893,6101.44305229187,200,True,,1149
1781089260.9887009,8054.946184158325,200,True,,342
1781089265.136777,4758.569955825806,200,True,,812
1781089264.0068438,6610.056400299072,200,True,,282
1781089266.724097,4580.068826675415,200,True,,601
1781089268.964766,2480.9110164642334,200,True,,229
1781089266.960385,6987.610816955566,200,True,,304
1781089270.045184,4263.290882110596,200,True,,601
1781089272.04094,2364.2499446868896,200,True,,242
1781089264.33583,10198.076963424683,200,False,"HTTP200|{""code"":100,""data"":null,""message"":""ConnectionError(MaxRetryError('HTTPSConnectionPool(host=\\'dashsc",
1781089267.1358972,8286.473989486694,200,True,,345
1781089267.0025558,8638.441324234009,200,True,,606
1781089270.896149,6836.544990539551,200,True,,239
1781089272.4468758,7571.416139602661,200,True,,431
1781089272.617877,8429.808855056763,200,True,,431
